PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
i35,"Irvin, Monte",30,R,1949,NYG,OF,36,93,76,7,17,3,2,0,7,14,17,,11,0,,,0.224,0.366,0.316,0.681,0,,0,24,2,84,8.7741935484,,,-2,-0.2,1,0.1,0.493,0.499,0.1,-0.1,1
i35,"Irvin, Monte",31,R,1950,NYG-min,,18,81,51,28,26,4,1,10,33,61,29,,6,2,,,0.51,0.691,1.216,1.907,0,,1,62,,,42.625,,,,,,,,,,,
i35,"Irvin, Monte",31,R,1950,NYG,1B,110,432,374,61,112,19,5,15,66,127,52,,41,3,,,0.299,0.392,0.497,0.889,1,,5,186,7,131,71.6056338028,,,20,1.9,36,3.5,0.518,0.512,3,0.1,30
i35,"Irvin, Monte",32,R,1951,NYG,OF,151,657,558,94,174,19,11,24,121,215,89,,44,12,2,0.857,0.312,0.415,0.514,0.929,1,,9,287,15,147,116.6630602782,118.4383307573,,43,4.3,68,6.9,0.53,0.527,6.3,0,61
i35,"Irvin, Monte",33,R,1952,NYG,OF,46,135,126,10,39,2,1,4,21,31,10,,11,0,1,0,0.31,0.365,0.437,0.801,0,,1,55,3,120,19.8161764706,19.4117647059,,1,0.1,6,0.6,0.503,0.501,0.6,-0.2,6
i35,"Irvin, Monte",34,R,1953,NYG,OF,124,502,444,72,146,21,5,21,97,169,55,,34,2,0,1,0.329,0.406,0.541,0.947,0,,3,240,20,141,96.6733466934,97.1164328657,,28,2.6,47,4.5,0.522,0.517,3.9,0.1,39
i35,"Irvin, Monte",35,R,1954,NYG,LF,135,512,432,62,113,13,3,19,64,126,70,,23,7,4,0.636,0.262,0.363,0.438,0.801,3,5,2,189,18,108,68.8984063745,68.7652390438,,10,1,30,2.9,0.508,0.507,1.6,0.7,17
i35,"Irvin, Monte",36,R,1955,NYG-min,,75,305,250,57,88,21,1,14,52,109,46,,23,2,,,0.352,0.457,0.612,1.069,3,2,4,153,7,,69.2635135135,,,,,,,,,,,
i35,"Irvin, Monte",36,R,1955,NYG,LF,51,173,150,16,38,7,1,1,17,33,17,0,15,3,0,1,0.253,0.337,0.333,0.671,1,2,3,50,5,79,16.4670658683,17.0104790419,2925.6180346821,-1,-0.2,5,0.4,0.498,0.499,0.1,0.1,1
i35,"Irvin, Monte",37,R,1956,CHC,LF,111,388,339,44,92,13,3,15,50,94,41,5,41,1,0,1,0.271,0.346,0.46,0.807,3,4,0,156,11,116,54.6,54.7925,20173.930749354,11,0.9,25,2.4,0.511,0.507,1.6,0.5,16
i35,"Irvin, Monte",38,R,1957,BRO-min,,4,11,10,1,3,0,0,1,2,3,1,,2,0,,,0.3,0.364,0.6,0.964,0,0,0,6,0,,2.1818181818,,,,,,,,,,,
i37,"Irwin, Arthur",21,L,1879,WCS-min,,32,136,136,20,37,,,,,,,,,,,,0.272,0.272,,,,,,,,,,,,,,,,,,,,
i37,"Irwin, Arthur",22,L,1880,WOR,SS,85,363,352,53,91,19,4,1,35,88,11,,27,,,,0.259,0.281,0.344,0.625,,,,121,,104,34,,,22,2.2,35,3.6,0.527,0.514,2,2.2,19
i37,"Irwin, Arthur",23,L,1881,WOR,SS,50,213,206,27,55,8,2,0,24,51,7,,4,,,,0.267,0.291,0.325,0.616,,,,67,,88,19.5023474178,,,-4,-0.4,4,0.4,0.493,0.498,0.9,-0.2,9
i37,"Irwin, Arthur",24,L,1882,WOR,3B,84,347,333,30,73,12,4,0,30,60,14,,34,,,,0.219,0.251,0.279,0.53,,,,93,,68,23.3170028818,,,-14,-1.4,-3,-0.2,0.484,0.492,0.4,-0.3,3
i37,"Irwin, Arthur",25,L,1883,PRO,SS,98,418,406,67,116,22,7,0,44,111,12,,38,,,,0.286,0.306,0.374,0.681,,,,152,,102,46.5454545455,,,18,1.5,32,3,0.516,0.51,2.1,1.5,21
i37,"Irwin, Arthur",26,L,1884,PRO,SS,102,432,404,73,97,14,3,2,44,117,28,,52,,,,0.24,0.289,0.304,0.594,,,,123,,89,35.5902777778,,,16,1.4,31,2.8,0.515,0.509,1.8,1.7,18
i37,"Irwin, Arthur",27,L,1885,PRO,SS,59,232,218,16,39,2,1,0,14,30,14,,29,,,,0.179,0.228,0.197,0.426,,,,43,,41,9.8232758621,,,-6,-0.7,2,0.2,0.489,0.496,-0.1,0.6,-1
i37,"Irwin, Arthur",28,L,1886,PHI,SS,101,408,373,51,87,6,6,0,34,85,35,,39,24,,,0.233,0.299,0.282,0.581,,,,105,,79,31.3970588235,,,9,0.7,23,2.2,0.509,0.505,1.6,1.4,14
i37,"Irwin, Arthur",29,L,1887,PHI,SS,100,425,374,65,95,14,8,2,56,121,48,,26,19,,,0.254,0.344,0.35,0.694,,,3,131,,88,44.3909952607,,,-2,-0.4,13,1.1,0.499,0.499,1.4,0.3,14
i37,"Irwin, Arthur",30,L,1888,PHI,SS,125,484,448,51,98,12,4,0,28,79,33,,56,19,,,0.219,0.277,0.263,0.54,,,3,118,,69,32.1372141372,,,-6,-0.7,11,1.1,0.495,0.496,0.8,1.2,7
i37,"Irwin, Arthur",31,L,1889,WHS,SS,103,435,386,58,89,15,5,0,42,100,48,,43,15,,,0.231,0.317,0.295,0.613,,,1,114,,75,35.9861751152,,,-5,-0.5,5,0.6,0.491,0.497,0.8,0.2,8
i37,"Irwin, Arthur",32,L,1890,BOS,SS,96,412,354,60,92,17,1,0,45,105,57,,29,16,,,0.26,0.364,0.314,0.678,,,1,111,,79,40.2408759124,,,-4,-0.3,6,0.7,0.496,0.498,0.6,0.5,6
i37,"Irwin, Arthur",33,L,1891,BOS,SS,6,21,17,1,2,0,0,0,0,1,2,,1,0,,,0.118,0.286,0.118,0.403,,,2,2,,15,0.4210526316,,,-2,-0.2,-2,-0.1,0.468,0.499,-0.1,-0.1,-1
i37,"Irwin, Arthur",36,L,1894,PHI,SS,1,0,0,0,0,0,0,0,0,0,0,,0,0,,,,,,,0,,0,0,,,,,,0,0,0,0,0.5,0.5,0,0,0
i37,"Irwin, Arthur",46,L,1904,KCY-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i39,"Irwin, Charlie",22,L,1891,SLE-min,,101,381,381,55,92,21,8,2,,,,,,30,,,0.241,0.241,0.354,0.596,,,,135,,,,,,,,,,,,,,
i39,"Irwin, Charlie",23,L,1892,None-min,,131,469,469,73,98,24,4,3,,,,,,56,,,0.209,0.209,0.296,0.505,,,,139,,,,,,,,,,,,,,
i39,"Irwin, Charlie",24,L,1893,OLD-min,,98,405,405,124,127,39,11,6,,,,,,13,,,0.314,0.314,0.509,0.822,,,,206,,,,,,,,,,,,,,
i39,"Irwin, Charlie",24,L,1893,CHC,SS,21,94,82,14,25,6,2,0,13,27,10,,1,4,,,0.305,0.394,0.427,0.82,,,2,35,,115,13.3152173913,,,3,0.2,6,0.5,0.51,0.501,0.6,0,7
i39,"Irwin, Charlie",25,L,1894,CHC,3B,130,581,504,85,149,25,9,8,100,185,64,,23,35,,,0.296,0.385,0.429,0.813,4,,9,216,,92,81,,,-5,-0.4,15,1.5,0.497,0.498,1.8,0.2,19
i39,"Irwin, Charlie",26,L,1895,None-min,,124,544,544,163,192,6,1,1,,,,,,2,,,0.353,0.353,0.044,0.397,0,,,24,,,,,,,,,,,,,,
i39,"Irwin, Charlie",26,L,1895,CHC,SS,3,12,10,4,2,0,0,0,0,4,2,,1,0,,,0.2,0.333,0.2,0.533,0,,0,2,,36,0.6666666667,,,-1,-0.1,0,0,0.48,0.5,0,0,0
i39,"Irwin, Charlie",27,L,1896,CIN,3B,127,516,476,77,141,16,6,1,67,144,26,,17,31,,,0.296,0.338,0.361,0.699,10,,4,172,,79,57.219123506,,,-6,-0.5,12,1.2,0.496,0.497,0.8,0.8,6
i39,"Irwin, Charlie",28,L,1897,CIN,3B,134,571,505,89,146,26,6,0,74,163,47,,29,27,,,0.289,0.36,0.364,0.724,10,,9,184,,87,64.3333333333,,,-6,-0.5,14,1.4,0.496,0.497,1.4,0.3,14
i39,"Irwin, Charlie",29,L,1898,CIN,3B,136,556,501,77,120,14,5,3,55,132,31,,13,18,,,0.24,0.297,0.305,0.602,14,,10,153,,68,43.4266917293,,,-12,-1.2,7,0.8,0.492,0.493,0.3,1,1
i39,"Irwin, Charlie",30,L,1899,CIN,3B,90,349,314,42,73,4,8,1,52,94,26,,13,26,,,0.232,0.295,0.306,0.601,7,,2,96,,63,27.9529411765,,,-14,-1.3,-2,-0.1,0.486,0.492,0.2,0,1
i39,"Irwin, Charlie",31,L,1900,CIN,3B,87,362,333,59,91,15,6,1,44,103,14,,15,9,,,0.273,0.314,0.363,0.678,9,,6,121,,89,36.613832853,,,-3,-0.3,10,1,0.497,0.499,1,0.2,10
i39,"Irwin, Charlie",32,L,1901,BRO,3B,132,545,502,50,114,25,4,0,45,95,28,,29,17,,,0.227,0.277,0.293,0.57,8,,7,147,,67,39.3849056604,,,-10,-1.1,-1,-0.1,0.483,0.493,0.3,-0.1,3
i39,"Irwin, Charlie",33,L,1902,BRO,3B,131,520,458,59,125,14,0,2,43,102,39,,32,13,,,0.273,0.346,0.317,0.662,11,,12,145,,105,47.847082495,,,10,1.1,27,3,0.509,0.507,2.8,0.7,25
i39,"Irwin, Charlie",34,L,1903,SFC-min,,208,775,775,,233,39,4,1,,,,,,,,,0.301,0.301,0.365,0.666,,,,283,,,,,,,,,,,,,,
i39,"Irwin, Charlie",35,L,1904,SFR-min,,213,783,783,,216,39,3,1,,,,,,,,,0.276,0.276,0.337,0.613,,,,264,,,,,,,,,,,,,,
i39,"Irwin, Charlie",36,L,1905,SFR-min,,226,787,787,,210,25,2,0,,,,,,,,,0.267,0.267,0.304,0.571,,,,239,,,,,,,,,,,,,,
i39,"Irwin, Charlie",37,L,1906,SFR-min,,175,610,610,,153,27,2,0,,,,,,,,,0.251,0.251,0.302,0.552,,,,184,,,,,,,,,,,,,,
i39,"Irwin, Charlie",38,L,1907,SFR-min,,163,580,580,,139,23,3,1,,,,,,,,,0.24,0.24,0.295,0.534,,,,171,,,,,,,,,,,,,,
i39,"Irwin, Charlie",39,L,1908,DEN-min,,115,369,369,,98,,,,,,,,,,,,0.266,0.266,,,,,,,,,,,,,,,,,,,,
i39,"Irwin, Charlie",40,L,1909,SAF-min,,15,57,57,,10,1,2,0,,,,,,,,,0.175,0.175,0.263,0.439,,,,15,,,,,,,,,,,,,,
i40,"Irwin, Ed",21,R,1903,KST-min,,22,89,89,,22,,,,,,,,,,,,0.247,0.247,,,,,,,,,,,,,,,,,,,,
i40,"Irwin, Ed",22,R,1904,KST-min,,,197,197,,47,,,,,,,,,,,,0.239,0.239,,,,,,,,,,,,,,,,,,,,
i40,"Irwin, Ed",23,R,1905,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i40,"Irwin, Ed",27,R,1909,RAL-min,,54,138,138,,32,,,,,,,,,,,,0.232,0.232,,,,,,,,,,,,,,,,,,,,
i40,"Irwin, Ed",28,R,1910,None-min,,114,392,392,,84,11,3,0,,,,,,,,,0.214,0.214,0.258,0.472,,,,101,,,,,,,,,,,,,,
i40,"Irwin, Ed",29,R,1911,None-min,,28,91,91,,12,1,0,0,,,,,,,,,0.132,0.132,0.143,0.275,,,,13,,,,,,,,,,,,,,
i40,"Irwin, Ed",30,R,1912,DET,3B,1,3,3,0,2,0,2,0,0,0,0,,1,0,0,,0.667,0.667,2,2.667,0,,0,6,,663,4,4,,2,0.2,2,0.2,0.659,0.501,0.2,0,2
i41,"Irwin, John",20,L,1882,WOR,1B,1,4,4,0,0,0,0,0,0,0,0,,2,,,,0,0,0,0,,,,0,,-100,0,,,-2,-0.2,-2,-0.2,0.314,0.499,-0.1,-0.1,-1
i41,"Irwin, John",21,L,1883,BAY-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",22,L,1884,BOS,3B,105,447,432,81,101,22,6,1,,,15,,,,,,0.234,0.26,0.319,0.579,,,,138,,94,35.8120805369,,,-4,-0.1,-4,0,0.496,0.497,0.1,0.1,0
i41,"Irwin, John",23,L,1885,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",24,L,1886,HVH-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",24,L,1886,PHA,SS,3,13,13,4,3,1,0,0,1,5,0,,,0,,,0.231,0.231,0.308,0.538,,,0,4,,69,0.9230769231,,,0,0,0,0,0.489,0.5,0,0,0
i41,"Irwin, John",25,L,1887,NWK-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",25,L,1887,WHS,SS,8,35,31,6,11,2,0,2,3,9,3,,6,6,,,0.355,0.429,0.613,1.041,,,1,19,,192,7.8235294118,,,4,0.3,6,0.5,0.544,0.502,0.5,0,6
i41,"Irwin, John",26,L,1888,WKB-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",26,L,1888,WHS,SS,37,133,126,14,28,5,2,0,8,22,5,,18,15,,,0.222,0.263,0.294,0.557,,,2,37,,82,9.320610687,,,-4,-0.4,1,0.1,0.491,0.498,0.6,-0.2,5
i41,"Irwin, John",27,L,1889,WKB-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",27,L,1889,WHS,3B,58,257,228,42,66,11,4,0,25,67,25,,14,10,,,0.289,0.37,0.373,0.742,,,4,85,,114,30.5731225296,,,6,0.4,15,1.3,0.509,0.503,1.6,0,17
i41,"Irwin, John",28,L,1890,BUF,3B,77,355,308,62,72,11,4,0,34,96,43,,19,18,,,0.234,0.335,0.295,0.631,,,4,91,,75,29.8148148148,,,-5,-0.3,3,0.5,0.495,0.498,0.4,0.3,3
i41,"Irwin, John",29,L,1891,LIN-min,,13,52,52,6,15,2,1,0,,,,,,1,,,0.288,0.288,0.365,0.654,,,,19,,,,,,,,,,,,,,
i41,"Irwin, John",29,L,1891,LOU,OF,33,139,127,13,31,3,3,0,22,35,11,,15,7,,,0.244,0.309,0.315,0.624,,,1,40,,80,12.1739130435,,,-4,-0.4,-2,-0.2,0.481,0.498,0,-0.1,-1
i41,"Irwin, John",30,L,1892,None-min,,28,112,97,11,19,3,0,0,,,,,,6,,,0.196,0.196,0.227,0.423,15,,,22,,,,,,,,,,,,,,
i41,"Irwin, John",31,L,1893,WKB-min,,62,253,253,48,73,7,5,2,,,,,,9,,,0.289,0.289,0.379,0.668,,,,96,,,,,,,,,,,,,,
i41,"Irwin, John",32,L,1894,HVH-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",33,L,1895,None-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i41,"Irwin, John",34,L,1896,NYC-min,,49,178,178,42,56,9,1,1,,,,,,20,,,0.315,0.315,0.393,0.708,,,,70,,,,,,,,,,,,,,
i41,"Irwin, John",35,L,1897,TAU-min,,91,353,353,64,128,35,0,1,,,,,,18,,,0.363,0.363,0.47,0.833,,,,166,,,,,,,,,,,,,,
i41,"Irwin, John",37,L,1899,MAN-min,,1,2,2,0,1,0,0,0,,,,,,0,,,0.5,0.5,0.5,1,,,,1,,,,,,,,,,,,,,
i43,"Irwin, Tommy",23,R,1936,CLE-min,,151,612,612,,173,27,4,2,,,,,,,,,0.283,0.283,0.35,0.632,,,,214,,,,,,,,,,,,,,
i43,"Irwin, Tommy",24,R,1937,CLE-min,,151,639,639,,206,37,4,1,,,,,,,,,0.322,0.322,0.397,0.72,,,,254,,,,,,,,,,,,,,
i43,"Irwin, Tommy",25,R,1938,CLE-min,,125,476,476,,141,23,4,8,,,,,,,,,0.296,0.296,0.412,0.708,,,,196,,,,,,,,,,,,,,
i43,"Irwin, Tommy",25,R,1938,CLE,SS,3,12,9,1,1,0,0,0,0,1,3,,1,0,0,,0.111,0.333,0.111,0.444,0,,0,1,,17,0.3333333333,0.3333333333,,-1,-0.1,0,0,0.476,0.5,0,0,0
i43,"Irwin, Tommy",26,R,1939,BOS-min,,115,380,380,,109,22,1,1,,,,,,,,,0.287,0.287,0.358,0.645,,,,136,,,,,,,,,,,,,,
i43,"Irwin, Tommy",27,R,1940,BOS-min,,137,464,464,,119,21,5,1,,,,,,,,,0.256,0.256,0.33,0.586,,,,153,,,,,,,,,,,,,,
i43,"Irwin, Tommy",29,R,1942,NYY-min,,80,233,233,,48,6,1,0,,,,,,,,,0.206,0.206,0.24,0.446,,,,56,,,,,,,,,,,,,,
i44,"Irwin, Walt",23,R,1921,STL,,4,1,1,1,0,0,0,0,0,1,0,,1,0,0,,0,0,0,0,0,,0,0,,-100,0,0,,0,0,0,0,0.492,0.5,0,0,0
i45,"Isales, Orlando",15,R,1975,PHI-min,,43,122,111,17,23,1,2,0,9,26,10,0,16,7,1,0.875,0.207,0.273,0.252,0.525,1,0,0,28,2,,7.6363636364,8.4231404959,918.0340983607,,,,,,,,,
i45,"Isales, Orlando",16,R,1976,PHI-min,,121,479,439,47,111,19,0,2,47,94,28,,57,9,6,0.6,0.253,0.303,0.31,0.613,1,5,6,136,,,40.4796573876,40.1420770878,,,,,,,,,,
i45,"Isales, Orlando",17,R,1977,PHI-min,,127,494,445,70,107,17,4,9,46,116,38,,45,27,8,0.771,0.24,0.3,0.357,0.658,8,2,1,159,,,47.7329192547,49.3114906832,,,,,,,,,,
i45,"Isales, Orlando",18,R,1978,PHI-min,,112,418,383,53,101,22,3,7,48,101,28,,54,9,5,0.643,0.264,0.313,0.392,0.705,3,3,1,150,,,47.0802919708,46.7489051095,,,,,,,,,,
i45,"Isales, Orlando",19,R,1979,PHI-min,,95,322,303,45,83,17,8,3,35,80,15,,54,9,3,0.75,0.274,0.305,0.413,0.718,1,3,0,125,,,38.5220125786,38.8215408805,,,,,,,,,,
i45,"Isales, Orlando",20,R,1980,PHI-min,,94,371,336,43,88,19,2,8,51,94,27,,48,14,6,0.7,0.262,0.313,0.402,0.715,4,4,0,135,,,42.7685950413,42.8493112948,,,,,,,,,,
i45,"Isales, Orlando",20,R,1980,PHI,RF,3,6,5,1,2,0,1,0,3,4,1,0,0,0,0,,0.4,0.5,0.8,1.3,0,0,0,4,0,251,2,2,12.78,0,0.1,1,0.1,0.517,0.5,0.1,0,1
i45,"Isales, Orlando",21,R,1981,PHI-min,,93,354,319,43,80,15,1,4,44,87,30,0,37,3,7,0.3,0.251,0.32,0.342,0.662,1,1,3,109,,,34.3553008596,32.656017192,,,,,,,,,,
i45,"Isales, Orlando",22,R,1982,CIN-min,,113,274,242,35,67,17,3,2,42,77,25,3,28,10,2,0.833,0.277,0.348,0.397,0.745,1,3,3,96,,,33.0786516854,34.2134831461,,,,,,,,,,
i45,"Isales, Orlando",23,R,1983,CIN-min,,113,436,390,38,106,18,4,6,61,99,35,2,63,3,2,0.6,0.272,0.329,0.385,0.714,5,5,1,150,,,49.7647058824,49.5984705882,,,,,,,,,,
i45,"Isales, Orlando",24,R,1984,ASC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i45,"Isales, Orlando",26,R,1986,TAB-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i46,"Isbell, Frank",20,L,1896,STP-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i46,"Isbell, Frank",21,L,1897,STP-min,,50,195,191,44,68,6,4,3,,,,,,13,,,0.356,0.356,0.476,0.832,4,,,91,,,,,,,,,,,,,,
i46,"Isbell, Frank",22,L,1898,STP-min,,28,128,127,20,43,1,3,3,,,,,,6,,,0.339,0.339,0.465,0.803,1,,,59,,,,,,,,,,,,,,
i46,"Isbell, Frank",22,L,1898,CHC,OF,45,169,159,17,37,4,0,0,8,25,3,,13,3,,,0.233,0.252,0.258,0.509,6,,1,41,,46,10.1234567901,,,-15,-1.5,-9,-0.9,0.467,0.491,-0.7,-0.3,-7
i46,"Isbell, Frank",23,L,1899,STP-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i46,"Isbell, Frank",24,L,1900,CHI-min,,109,411,399,49,99,14,7,1,,,,,,22,,,0.248,0.248,0.326,0.574,12,,,130,,,,,,,,,,,,,,
i46,"Isbell, Frank",25,L,1901,CHW,1B,137,612,556,93,143,15,8,3,70,163,36,,37,52,,,0.257,0.311,0.329,0.64,13,,7,183,,79,55.3327702703,,,-3,-0.3,18,1.8,0.498,0.498,0.9,0.6,9
i46,"Isbell, Frank",26,L,1902,CHW,1B,137,555,515,62,130,14,4,4,59,121,14,,28,38,,,0.252,0.276,0.318,0.595,23,,3,164,,67,44.6427221172,,,-14,-1.5,5,0.4,0.489,0.491,-0.1,0.4,-2
i46,"Isbell, Frank",27,L,1903,CHW,1B,138,586,546,52,132,25,9,2,59,111,12,,65,26,,,0.242,0.266,0.332,0.597,22,,6,181,,82,46.7096774194,,,-9,-1.2,11,1.1,0.493,0.494,0.8,0,7
i46,"Isbell, Frank",28,L,1904,CHW,1B,96,351,314,27,66,10,3,1,34,61,16,,37,19,,,0.21,0.255,0.271,0.526,18,,3,85,,69,21.1212121212,,,-7,-1,6,0.4,0.491,0.495,0.1,0.1,3
i46,"Isbell, Frank",29,L,1905,CHW,2B,94,389,341,55,101,21,11,2,45,100,15,,28,15,,,0.296,0.335,0.44,0.775,28,,5,150,,149,48.8764044944,,,21,2.4,35,4,0.526,0.515,3.3,0.3,30
i46,"Isbell, Frank",30,L,1906,CHW,2B,143,617,549,71,153,18,11,0,57,128,30,,34,37,,,0.279,0.324,0.352,0.676,31,,7,193,,114,61,,,9,1.1,31,3.4,0.508,0.507,3.5,-0.1,32
i46,"Isbell, Frank",31,L,1907,CHW,2B,125,536,486,60,118,19,7,0,41,101,22,,36,22,,,0.243,0.281,0.311,0.592,24,,4,151,,91,41.6141732283,,,0,0,19,2,0.5,0.5,1.4,0.5,15
i46,"Isbell, Frank",32,L,1908,CHW,1B,84,360,320,31,79,15,3,1,49,80,19,,40,18,,,0.247,0.297,0.322,0.619,17,,4,103,,103,29.7758112094,,,2,0.3,15,1.6,0.504,0.502,1.2,0.1,12
i46,"Isbell, Frank",33,L,1909,CHW,1B,120,477,433,33,97,17,6,0,33,66,23,,34,23,,,0.224,0.265,0.291,0.556,20,,1,126,,78,33.1578947368,,,-7,-1,10,0.9,0.493,0.495,0.4,0.1,5
i46,"Isbell, Frank",34,L,1910,WCH-min,,77,263,263,,71,9,4,3,,,,,,,,,0.27,0.27,0.369,0.639,,,,97,,,,,,,,,,,,,,
i46,"Isbell, Frank",35,L,1911,WCH-min,,13,32,32,,7,1,0,0,,,,,,,,,0.219,0.219,0.25,0.469,,,,8,,,,,,,,,,,,,,
i46,"Isbell, Frank",36,L,1912,DMO-min,,41,63,63,,24,5,1,0,,,,,,,,,0.381,0.381,0.492,0.873,,,,31,,,,,,,,,,,,,,
i46,"Isbell, Frank",37,L,1913,DMO-min,,11,18,18,,1,0,0,0,,,,,,,,,0.056,0.056,0.056,0.111,,,,1,,,,,,,,,,,,,,
i48,"Ishikawa, Travis",18,L,2002,SFG-min,,42,173,156,24,46,6,3,2,27,51,12,1,42,8,1,0.889,0.295,0.355,0.41,0.765,1,1,3,64,3,,22.0952380952,23.2071428571,3855.5100578035,,,,,,,,,
i48,"Ishikawa, Travis",19,L,2003,SFG-min,,123,530,442,73,103,22,4,6,53,126,77,5,146,3,4,0.429,0.233,0.355,0.342,0.697,1,2,8,151,9,,52.3699421965,51.7657032755,30065.0058867925,,,,,,,,,
i48,"Ishikawa, Travis",20,L,2004,SFG-min,,113,484,414,69,105,26,2,16,64,133,55,2,126,10,5,0.667,0.254,0.356,0.442,0.798,1,2,12,183,9,,62.4307036247,62.2974413646,31584.2139669421,,,,,,,,,
i48,"Ishikawa, Travis",21,L,2005,SFG-min,,127,516,432,87,122,28,7,22,79,166,70,3,129,1,4,0.2,0.282,0.387,0.532,0.92,2,5,7,230,1,,87.96812749,86.3414342629,48352.5680620155,,,,,,,,,
i48,"Ishikawa, Travis",22,L,2006,SFG-min,,103,404,357,38,80,16,5,10,49,87,39,3,105,1,0,1,0.224,0.303,0.381,0.684,1,4,3,136,6,,40.8686868687,41.0339646465,16952.2477227723,,,,,,,,,
i48,"Ishikawa, Travis",22,L,2006,SFG,1B,12,25,24,1,7,3,1,0,4,5,1,0,6,0,0,,0.292,0.32,0.5,0.82,0,0,0,12,1,106,3.84,3.84,85.82,-2,-0.2,-1,-0.1,0.487,0.499,0,-0.1,0
i48,"Ishikawa, Travis",23,L,2007,SFG-min,,104,414,371,52,90,18,2,16,51,103,36,0,126,0,0,,0.243,0.319,0.431,0.75,0,1,6,160,5,,49.5331695332,49.5331695332,21706.8412560386,,,,,,,,,
i48,"Ishikawa, Travis",24,L,2008,SFG-min,,112,469,405,69,121,35,3,24,94,163,49,3,81,10,5,0.667,0.299,0.377,0.578,0.955,2,7,6,234,5,,87.6211453744,87.0429515419,41088.3410660981,,,,,,,,,
i48,"Ishikawa, Travis",24,L,2008,SFG,1B,33,104,95,12,26,6,0,3,15,27,9,1,27,1,0,1,0.274,0.337,0.432,0.768,0,0,0,41,1,99,13.7980769231,13.9831730769,1464.725,3,0.2,6,0.6,0.508,0.502,0.2,0.2,3
i48,"Ishikawa, Travis",25,L,2009,SFG,1B,120,363,326,49,85,10,2,9,39,88,30,3,89,2,2,0.5,0.261,0.329,0.387,0.715,1,2,4,126,7,87,40.702247191,40.3435393258,14746.6071625344,-2,-0.2,10,0.9,0.498,0.499,-0.2,0.5,0
i48,"Ishikawa, Travis",26,L,2010,SFG,1B,116,173,158,18,42,11,0,3,22,40,13,2,29,0,0,,0.266,0.32,0.392,0.712,1,1,0,62,3,94,19.9415204678,19.9415204678,3372.7260115607,-4,-0.5,1,0.1,0.496,0.497,-0.1,-0.1,0
i48,"Ishikawa, Travis",27,L,2011,SFG-min,,56,211,175,21,44,14,0,3,18,39,29,4,54,3,1,0.75,0.251,0.368,0.383,0.751,2,1,4,67,3,,23.9754901961,24.2294117647,5441.4347867299,,,,,,,,,
i48,"Ishikawa, Travis",28,L,2012,MIL-min,,6,21,18,1,4,3,0,0,5,6,3,0,2,0,0,,0.222,0.333,0.389,0.722,0,0,0,7,1,,2.3333333333,2.3333333333,46.68,,,,,,,,,
i48,"Ishikawa, Travis",28,L,2012,MIL,1B,94,174,152,19,39,12,1,4,30,49,13,3,42,0,0,,0.257,0.329,0.428,0.757,4,1,4,65,4,100,20.4848484848,20.4848484848,3569.2949425287,0,0,5,0.5,0.5,0.5,-0.1,0.4,0
i48,"Ishikawa, Travis",29,L,2013,BAL-CHW-min,,83,348,297,46,86,21,2,9,54,100,44,3,74,1,0,1,0.29,0.389,0.465,0.854,1,1,5,138,4,,52.6099706745,52.8196480938,19644.7644827586,,,,,,,,,
i48,"Ishikawa, Travis",29,L,2013,NYY,1B,7,20,19,0,2,0,0,0,1,1,1,0,10,0,0,,0.105,0.15,0.105,0.255,0,0,0,2,0,-28,0.3,0.3,6.78,-3,-0.4,-3,-0.3,0.424,0.497,-0.3,-0.1,-3
