PID,NAME,AGE,B,YR,TM,POS,G,PA,AB,R,H,2B,3B,HR,RBI,RP,TBB,IBB,SO,SB,CS,SBP,AVG,OBP,SLG,OPS,SH,SF,HBP,TB,GDP,OPS+,RCbasic,RCsb,RCtech,RAA,WAA,RAR,WAR,waaWL%,162WL%,oWAR,dWAR,oRAR
i48,"Ishikawa, Travis",30,L,2014,SFG-min,,71,272,240,34,65,9,0,11,45,79,24,1,62,0,0,,0.271,0.349,0.446,0.795,0,2,6,107,8,,36.071969697,36.071969697,9964.9838235294,,,,,,,,,
i48,"Ishikawa, Travis",30,L,2014,SFG,1B,62,119,107,9,27,4,1,3,18,27,9,1,34,0,0,,0.252,0.311,0.393,0.703,0,2,1,42,3,100,13.0344827586,13.0344827586,1507.5687394958,0,-0.1,2,0.2,0.497,0.499,0.2,-0.1,2
i48,"Ishikawa, Travis",31,L,2015,SFG-min,,5,20,18,2,6,1,0,0,0,2,2,0,3,0,0,,0.333,0.4,0.389,0.789,0,0,0,7,0,,2.8,2.8,60.16,,,,,,,,,
i50,"Ivie, Mike",17,R,1970,SDP-min,,56,227,198,29,51,10,0,3,25,54,22,,39,5,2,0.714,0.258,0.339,0.354,0.693,0,3,4,70,,,23.2272727273,23.4784090909,,,,,,,,,,
i50,"Ivie, Mike",18,R,1971,SDP-min,,102,423,367,69,112,22,2,15,62,131,41,,93,0,1,0,0.305,0.384,0.499,0.883,1,5,9,183,,,68.625,68.1764705882,,,,,,,,,,
i50,"Ivie, Mike",18,R,1971,SDP,C,6,19,17,0,8,0,0,0,3,3,1,1,1,0,0,,0.471,0.526,0.471,0.997,0,0,1,8,3,194,4,4,57.82,0,0,1,0.1,0.506,0.5,0.2,-0.1,2
i50,"Ivie, Mike",19,R,1972,SDP-min,,133,522,461,81,134,23,1,24,77,158,47,,84,3,3,0.5,0.291,0.37,0.501,0.872,1,1,12,231,,,82.3051181102,81.5190944882,,,,,,,,,,
i50,"Ivie, Mike",20,R,1973,SDP-min,,59,241,226,33,61,8,3,5,21,54,11,,28,1,1,0.5,0.27,0.303,0.398,0.701,0,3,1,90,,,27.3417721519,27.1267932489,,,,,,,,,,
i50,"Ivie, Mike",21,R,1974,SDP-min,,108,434,397,57,116,16,1,18,68,125,29,,51,1,0,1,0.292,0.341,0.474,0.815,0,5,3,188,,,63.9906103286,64.1778169014,,,,,,,,,,
i50,"Ivie, Mike",21,R,1974,SDP,1B,12,36,34,1,3,0,0,1,3,4,2,0,8,0,0,,0.088,0.139,0.176,0.315,0,0,0,6,0,-10,0.8333333333,0.8333333333,32.6,-6,-0.6,-4,-0.5,0.448,0.496,-0.4,-0.2,-3
i50,"Ivie, Mike",22,R,1975,SDP,1B,111,411,377,36,94,16,2,8,46,82,20,2,63,4,4,0.5,0.249,0.291,0.366,0.657,5,5,4,138,12,87,39.6272040302,38.8463476071,14659.4577128954,-16,-1.8,-3,-0.5,0.484,0.489,-0.2,-0.7,1
i50,"Ivie, Mike",23,R,1976,SDP,1B,140,446,405,51,118,19,5,7,70,121,30,8,41,6,6,0.5,0.291,0.345,0.415,0.759,2,4,5,168,10,123,57.1586206897,55.9186206897,23977.7539910314,5,0.6,20,2,0.504,0.504,1.7,-0.5,18
i50,"Ivie, Mike",24,R,1977,SDP,1B,134,535,489,66,133,29,2,9,66,132,39,4,57,3,2,0.6,0.272,0.326,0.395,0.721,1,4,2,193,6,103,62.8712121212,62.6714015152,33634.9277757009,-4,-0.5,13,1.2,0.497,0.497,1.6,-1.1,18
i50,"Ivie, Mike",25,R,1978,SFG,1B,117,352,318,34,98,14,3,11,55,89,27,6,45,3,0,1,0.308,0.363,0.475,0.838,2,3,2,151,6,137,54.7101449275,55.3079710145,18994.5918181818,13,1.4,24,2.5,0.512,0.509,2.3,-0.4,23
i50,"Ivie, Mike",26,R,1979,SFG,1B,133,455,402,58,115,18,3,27,89,147,47,7,80,5,1,0.833,0.286,0.359,0.547,0.906,0,4,1,220,10,152,79.3763919822,79.8724944321,35060.33030837,13,1.4,27,2.8,0.51,0.508,3.5,-1.4,34
i50,"Ivie, Mike",27,R,1980,SFG,1B,79,306,286,21,69,16,1,4,25,46,19,2,40,1,2,0.333,0.241,0.288,0.346,0.634,0,1,0,99,7,79,28.5639344262,28.0698360656,8170.1833986928,-11,-1.3,0,-0.2,0.485,0.493,-0.4,-0.3,-2
i50,"Ivie, Mike",28,R,1981,HOU,1B,26,63,59,3,15,5,0,0,9,12,2,0,12,0,1,0,0.254,0.27,0.339,0.609,0,2,0,20,0,76,5.5737704918,5.2459016393,328.3365079365,-1,-0.2,0,0,0.494,0.499,-0.1,0.1,-1
i50,"Ivie, Mike",29,R,1982,DET,DH,87,295,265,35,62,12,1,14,38,73,25,3,51,0,0,,0.234,0.302,0.445,0.747,0,3,2,118,5,103,35.4,35.4,10436.1652881356,-8,-0.9,0,-0.1,0.489,0.494,0,-0.7,1
i50,"Ivie, Mike",30,R,1983,DET,1B,12,45,42,4,9,4,0,0,7,11,2,1,4,0,0,,0.214,0.244,0.31,0.554,0,1,0,13,2,54,3.25,3.25,119.3515555556,-4,-0.4,-2,-0.2,0.469,0.498,-0.2,-0.1,-1
i52,"Iwamura, Akinori",19,L,1998,None-min,,1,3,3,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,0,0,0,0,0,0,,0,0,0,,,,,,,,,
i52,"Iwamura, Akinori",20,L,1999,None-min,,83,273,252,28,74,11,4,11,35,63,18,2,46,7,1,0.875,0.294,0.341,0.5,0.841,0,2,1,126,2,,42.9333333333,43.7642592593,11737.8171428571,,,,,,,,,
i52,"Iwamura, Akinori",21,L,2000,None-min,,130,489,436,67,121,13,9,18,66,133,39,3,103,13,1,0.929,0.278,0.342,0.472,0.814,9,1,4,206,7,,69.3894736842,71.3491578947,33758.4244580777,,,,,,,,,
i52,"Iwamura, Akinori",22,L,2001,None-min,,136,564,520,79,149,24,4,18,81,160,32,5,111,15,6,0.714,0.287,0.329,0.452,0.781,5,4,3,235,6,,77.0561594203,77.1173007246,41761.6221276596,,,,,,,,,
i52,"Iwamura, Akinori",23,L,2002,None-min,,140,577,510,67,163,35,2,23,71,138,58,6,114,5,4,0.556,0.32,0.39,0.531,0.921,2,4,3,271,10,,105.4419014085,104.5840669014,59913.0099133449,,,,,,,,,
i52,"Iwamura, Akinori",24,L,2003,None-min,,60,258,232,43,61,6,2,12,35,78,22,3,55,5,1,0.833,0.263,0.328,0.461,0.789,2,1,1,107,3,,34.9645669291,35.4311023622,8976.016124031,,,,,,,,,
i52,"Iwamura, Akinori",25,L,2004,None-min,,138,611,533,99,160,19,0,44,103,202,70,3,173,8,3,0.727,0.3,0.383,0.583,0.966,0,4,4,311,5,,118.6235489221,118.7326699834,74457.970212766,,,,,,,,,
i52,"Iwamura, Akinori",26,L,2005,None-min,,144,618,548,83,175,31,4,30,102,185,63,2,146,6,3,0.667,0.319,0.388,0.555,0.943,0,5,2,304,2,,118.4157119476,118.1923076923,75289.3092556634,,,,,,,,,
i52,"Iwamura, Akinori",27,L,2006,None-min,,145,621,546,84,170,27,2,32,77,161,70,5,128,8,1,0.889,0.311,0.389,0.544,0.933,1,3,1,297,5,,115.7142857143,116.9392857143,73827.6100483092,,,,,,,,,
i52,"Iwamura, Akinori",28,L,2007,TBD,3B,123,559,491,82,140,21,10,7,34,116,58,0,114,12,8,0.6,0.285,0.359,0.411,0.77,4,5,1,202,2,105,72.8524590164,72.1930783242,41077.2795348837,2,0.3,22,2.2,0.502,0.501,2.8,-0.3,28
i52,"Iwamura, Akinori",29,L,2008,TBR,2B,152,707,627,91,172,30,9,6,48,139,70,3,131,8,6,0.571,0.274,0.349,0.38,0.729,3,3,4,238,2,93,82.6341463415,82.07517934,61037.4902970297,5,0.8,29,3.1,0.504,0.503,2.8,0.7,27
i52,"Iwamura, Akinori",30,L,2009,TBR-min,,11,42,33,9,10,3,0,0,2,11,9,0,7,0,0,,0.303,0.452,0.394,0.846,0,0,0,13,3,,5.880952381,5.880952381,245.44,,,,,,,,,
i52,"Iwamura, Akinori",30,L,2009,TBR,2B,69,260,231,28,67,16,2,1,22,50,24,0,44,9,1,0.9,0.29,0.355,0.39,0.745,1,3,1,90,1,98,32.1176470588,33.5117647059,8685.026,3,0.4,13,1.3,0.505,0.502,1.4,0.1,14
i52,"Iwamura, Akinori",31,L,2010,PIT-min,,50,203,163,26,43,10,1,3,16,42,38,1,32,0,2,0,0.264,0.404,0.393,0.797,0,1,1,64,1,,25.7910447761,25.1542288557,5836.5225615764,,,,,,,,,
i52,"Iwamura, Akinori",31,L,2010,OAK,2B,64,229,196,21,34,7,1,2,13,34,31,0,41,3,1,0.75,0.173,0.285,0.25,0.535,1,1,0,49,4,48,14.0308370044,14.2801762115,3423.6113537118,-19,-2,-14,-1.5,0.457,0.488,-0.3,-1,-3
i52,"Iwamura, Akinori",32,L,2011,None-min,,77,197,175,9,32,6,0,0,9,18,17,0,41,0,0,,0.183,0.258,0.217,0.475,3,1,1,38,6,,9.6979166667,9.6979166667,1877.9305583756,,,,,,,,,
i52,"Iwamura, Akinori",33,L,2012,None-min,,26,79,67,9,14,6,0,1,5,14,11,0,10,0,0,,0.209,0.316,0.343,0.66,0,1,0,23,0,,7.3717948718,7.3717948718,646.5065822785,,,,,,,,,
i52,"Iwamura, Akinori",34,L,2013,None-min,,75,159,142,11,35,4,0,3,17,28,15,0,48,0,0,,0.246,0.314,0.338,0.652,0,2,0,48,0,,15.2866242038,15.2866242038,2595.0065408805,,,,,,,,,
i52,"Iwamura, Akinori",35,L,2014,None-min,,39,79,74,7,18,6,0,1,14,21,4,0,21,0,0,,0.243,0.291,0.365,0.656,0,0,1,27,1,,7.6153846154,7.6153846154,622.6,,,,,,,,,
i53,"Izquierdo, Hank",20,R,1951,GAL-min,,92,246,246,,49,7,0,3,,,,,,,,,0.199,0.199,0.264,0.463,,,,65,,,,,,,,,,,,,,
i53,"Izquierdo, Hank",21,R,1952,GAL-min,,139,503,465,68,124,23,4,6,48,116,26,,75,4,,,0.267,0.311,0.372,0.683,8,,4,173,,,52.8513238289,,,,,,,,,,,
i53,"Izquierdo, Hank",22,R,1953,GAL-min,,137,544,544,,152,39,2,7,,,,,,,,,0.279,0.279,0.397,0.676,,,,216,,,,,,,,,,,,,,
i53,"Izquierdo, Hank",23,R,1954,WSM-min,,139,631,575,83,154,33,8,3,42,125,43,,68,15,,,0.268,0.323,0.369,0.691,8,1,4,212,,,67.5792880259,,,,,,,,,,,
i53,"Izquierdo, Hank",24,R,1955,CLE-min,,119,483,483,,146,29,5,7,,,,,,,,,0.302,0.302,0.427,0.729,,,,206,,,,,,,,,,,,,,
i53,"Izquierdo, Hank",25,R,1956,BAL-CLE-min,,117,355,333,19,76,10,1,5,18,37,14,,20,0,2,0,0.228,0.262,0.309,0.571,4,2,2,103,1,,26.7146974063,26.121037464,,,,,,,,,,
i53,"Izquierdo, Hank",26,R,1957,CIN-min,,115,333,301,16,46,6,0,0,20,36,23,,43,2,,,0.153,0.215,0.173,0.387,7,1,1,52,,,11.0740740741,,,,,,,,,,,
i53,"Izquierdo, Hank",27,R,1958,CIN-min,,121,362,331,20,65,7,4,1,17,37,19,2,49,2,,,0.196,0.244,0.251,0.494,5,4,3,83,,,19.92,,,,,,,,,,,
i53,"Izquierdo, Hank",28,R,1959,CIN-min,,59,180,170,12,37,4,1,1,7,19,6,3,30,0,,,0.218,0.253,0.271,0.523,2,0,2,46,,,11.2386363636,,,,,,,,,,,
i53,"Izquierdo, Hank",29,R,1960,CIN-min,,57,135,118,11,22,6,0,1,10,21,12,,14,0,0,,0.186,0.263,0.263,0.526,2,2,1,31,,,8.1076923077,8.1076923077,,,,,,,,,,
i53,"Izquierdo, Hank",30,R,1961,CIN-min,,32,85,78,6,20,3,1,0,6,12,4,0,9,1,,,0.256,0.301,0.321,0.622,2,0,1,25,,,7.3170731707,,,,,,,,,,,
i53,"Izquierdo, Hank",32,R,1963,MIN-min,,115,499,428,58,127,19,5,1,42,100,60,,39,11,6,0.647,0.297,0.387,0.371,0.758,5,2,4,159,,,60.9282786885,61.2173155738,,,,,,,,,,
i53,"Izquierdo, Hank",33,R,1964,MIN-min,,92,285,248,23,62,5,1,2,17,40,29,,30,0,1,0,0.25,0.336,0.302,0.638,5,0,3,75,,,24.6389891697,24.3682310469,,,,,,,,,,
i53,"Izquierdo, Hank",34,R,1965,MIN-min,,102,333,299,28,81,10,1,1,30,58,23,,51,1,2,0.333,0.271,0.325,0.321,0.646,7,2,2,96,,,31.0062111801,30.5841614907,,,,,,,,,,
i53,"Izquierdo, Hank",35,R,1966,MIN-min,,91,314,287,24,65,12,2,0,33,57,20,,35,1,0,1,0.226,0.286,0.282,0.568,3,0,4,81,,,22.4267100977,22.578990228,,,,,,,,,,
i53,"Izquierdo, Hank",36,R,1967,MIN-min,,115,388,357,38,107,15,3,1,39,77,19,,38,0,3,0,0.3,0.338,0.367,0.705,6,3,3,131,,,43.8989361702,42.8537234043,,,,,,,,,,
i53,"Izquierdo, Hank",36,R,1967,MIN,C,16,28,26,4,7,2,0,0,2,6,1,0,2,0,0,,0.269,0.296,0.346,0.642,1,0,0,9,0,83,2.6666666667,2.6666666667,74.0985714286,0,0,1,0.1,0.498,0.5,0.2,-0.1,2
i53,"Izquierdo, Hank",37,R,1968,HOU-min,,96,289,267,27,68,10,0,0,17,44,15,,25,0,2,0,0.255,0.293,0.292,0.585,6,1,0,78,,,22.9574468085,22.4042553191,,,,,,,,,,
i53,"Izquierdo, Hank",38,R,1969,HOU-min,,35,122,115,11,30,2,0,0,12,23,5,,11,0,1,0,0.261,0.292,0.278,0.57,2,0,0,32,,,9.3333333333,9.0666666667,,,,,,,,,,
i53,"Izquierdo, Hank",39,R,1970,VCZ-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i53,"Izquierdo, Hank",40,R,1971,VCZ-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i53,"Izquierdo, Hank",41,R,1972,YUC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i53,"Izquierdo, Hank",42,R,1973,YUC-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i53,"Izquierdo, Hank",43,R,1974,VCZ-min,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
i55,"Izturis, César",17,B,1997,TOR-min,,70,257,231,32,44,3,0,1,11,43,15,0,27,6,3,0.667,0.19,0.241,0.216,0.457,8,2,1,50,3,,11.9918699187,12.1333333333,2924.6723735409,,,,,,,,,
i55,"Izturis, César",18,B,1998,TOR-min,,130,446,413,56,108,13,1,1,38,94,20,0,43,20,9,0.69,0.262,0.297,0.305,0.603,9,2,2,126,5,,37.247113164,37.6512702079,15279.5561434978,,,,,,,,,
i55,"Izturis, César",19,B,1999,TOR-min,,131,590,536,77,165,28,12,3,77,154,22,4,58,32,16,0.667,0.308,0.337,0.422,0.758,17,9,6,226,9,,75.7383512545,74.6516129032,39016.3711186441,,,,,,,,,
i55,"Izturis, César",20,B,2000,TOR-min,,132,471,435,54,95,16,5,0,27,81,20,0,44,21,11,0.656,0.218,0.253,0.278,0.531,13,2,1,121,5,,30.5824175824,30.2971428571,12646.0397452229,,,,,,,,,
i55,"Izturis, César",21,B,2001,TOR-min,,87,362,342,32,100,16,3,2,35,67,10,0,22,24,9,0.727,0.292,0.31,0.374,0.684,4,5,1,128,4,,40,40.5147727273,12824.3274033149,,,,,,,,,
i55,"Izturis, César",21,B,2001,TOR,2B,46,140,134,19,36,6,2,2,9,28,2,0,15,8,1,0.889,0.269,0.279,0.388,0.667,4,0,0,52,0,73,14.5294117647,15.3441176471,1943.2845714286,-2,-0.2,3,0.3,0.496,0.499,0.4,0.1,4
i55,"Izturis, César",22,B,2002,LAD,SS,135,468,439,43,102,24,2,1,31,74,14,1,39,7,7,0.5,0.232,0.253,0.303,0.556,10,5,0,133,12,51,34.0573951435,32.9285871965,13228.8844444444,-21,-2.3,-7,-0.9,0.483,0.486,-1,0.7,-8
i55,"Izturis, César",23,B,2003,LAD,SS,158,593,558,47,140,21,6,1,40,87,25,8,70,10,5,0.667,0.251,0.282,0.315,0.597,7,3,0,176,8,60,49.8113207547,49.8113207547,27423.8575379427,-14,-1.6,4,0.2,0.491,0.491,-0.6,1.5,-4
i55,"Izturis, César",24,B,2004,LAD,SS,159,728,670,90,193,32,9,4,62,152,43,2,70,25,9,0.735,0.288,0.33,0.381,0.71,12,3,0,255,6,88,84.4039270687,85.5627629734,58710.8885714286,18,1.7,39,3.8,0.512,0.511,2.3,2.2,24
i55,"Izturis, César",25,B,2005,LAD,SS,106,478,444,48,114,19,2,2,31,79,25,1,51,8,8,0.5,0.257,0.302,0.322,0.624,4,1,4,143,11,66,42.381663113,41.1714285714,18634.7341422594,-14,-1.6,0,-0.2,0.486,0.491,-0.6,0.9,-4
i55,"Izturis, César",26,B,2006,LAD-min,,15,70,59,9,16,3,0,0,3,12,10,0,3,0,0,,0.271,0.371,0.322,0.693,0,1,0,19,1,,7.1594202899,7.1594202899,540.0074285714,,,,,,,,,
i55,"Izturis, César",26,B,2006,CHC,3B,54,208,192,14,47,9,1,1,18,32,12,3,14,1,4,0.2,0.245,0.295,0.318,0.612,1,1,2,61,4,57,17.6421568627,16.5943627451,3384.5875,-1,-0.2,2,0.2,0.489,0.499,-0.1,0.4,-1
i55,"Izturis, César",27,B,2007,LRA-min,,16,67,63,8,21,3,1,0,4,12,2,0,6,2,0,1,0.333,0.348,0.413,0.761,1,1,0,26,1,,9.2,9.5892307692,583.4710447761,,,,,,,,,
i55,"Izturis, César",27,B,2007,PIT,SS,110,337,314,31,81,14,2,0,16,47,19,2,19,3,3,0.5,0.258,0.302,0.315,0.618,3,0,1,99,7,59,29.7297297297,29.3184684685,9434.8892581602,-6,-0.6,1,-0.1,0.49,0.497,0,0.1,1
i55,"Izturis, César",28,B,2008,LRA-min,,16,73,65,9,19,3,1,0,3,12,7,0,4,5,0,1,0.292,0.37,0.369,0.739,0,0,1,24,2,,8.6666666667,9.6597222222,652.0356164384,,,,,,,,,
i55,"Izturis, César",28,B,2008,STL,SS,135,454,414,50,109,10,3,1,24,74,29,1,26,24,6,0.8,0.263,0.319,0.309,0.628,3,2,6,128,6,68,39.8735891648,42.0731376975,18062.913215859,5,0.3,19,1.7,0.503,0.503,0.5,1.8,7
i55,"Izturis, César",29,B,2009,BAL-min,,2,7,6,2,2,0,0,0,0,2,0,0,0,1,0,1,0.333,0.429,0.333,0.762,0,0,1,2,0,,0.6666666667,0.85,6.8542857143,,,,,,,,,
i55,"Izturis, César",29,B,2009,BAL,SS,114,412,387,34,99,14,4,2,30,64,18,0,38,12,4,0.75,0.256,0.294,0.328,0.622,4,0,3,127,11,63,36.6888888889,37.2760493827,13908.3201941748,-2,-0.1,13,1.3,0.498,0.499,-0.1,2,-1
i55,"Izturis, César",30,B,2010,BAL,SS,150,513,473,42,109,13,1,1,28,70,25,1,53,11,5,0.688,0.23,0.277,0.268,0.545,7,2,6,127,11,51,34.1726907631,34.4647590361,16715.2202729045,-16,-1.6,3,0.3,0.489,0.489,-0.5,1.5,-4
i55,"Izturis, César",31,B,2011,BAL-min,,21,81,66,8,10,2,0,0,3,11,11,0,19,0,2,0,0.152,0.288,0.182,0.469,1,1,2,12,0,,3.2727272727,2.961038961,322.9928395062,,,,,,,,,
i55,"Izturis, César",31,B,2011,BAL,SS,18,33,30,4,6,0,0,0,1,5,2,0,10,0,0,,0.2,0.25,0.2,0.45,1,0,0,6,0,25,1.5,1.5,52.1757575758,0,0,1,0.1,0.498,0.5,-0.1,0.3,-1
i55,"Izturis, César",32,B,2012,MIL-min,,4,13,12,1,1,0,0,0,0,1,0,0,1,0,0,,0.083,0.083,0.083,0.167,1,0,0,1,0,,0.0833333333,0.0833333333,1.04,,,,,,,,,
i55,"Izturis, César",32,B,2012,WSN,SS,62,173,166,13,40,7,2,2,11,24,3,0,13,1,1,0.5,0.241,0.254,0.343,0.598,4,0,0,57,7,58,14.5029585799,14.3023668639,2022.3150289017,-9,-1,-5,-0.6,0.483,0.493,-0.6,0.3,-6
i55,"Izturis, César",33,B,2013,CIN,SS,63,142,129,6,27,8,0,0,11,17,9,2,13,0,0,,0.209,0.259,0.271,0.53,3,1,0,35,5,47,9.1304347826,9.1304347826,1141.4346478873,0,-0.1,5,0.4,0.5,0.5,-0.4,1,-2
i56,"Izturis, Maicer",17,B,1998,CLE-min,,55,236,217,33,63,8,2,2,33,66,17,0,32,16,6,0.727,0.29,0.342,0.373,0.715,2,0,0,81,4,,27.6923076923,28.3982905983,5979.439661017,,,,,,,,,
i56,"Izturis, Maicer",18,B,1999,CLE-min,,57,245,220,46,66,5,3,4,23,69,20,0,28,14,2,0.875,0.3,0.357,0.405,0.761,1,3,1,89,2,,31.8916666667,33.845,7840.2182040816,,,,,,,,,
i56,"Izturis, Maicer",19,B,2000,CLE-min,,10,32,29,4,8,1,0,0,1,5,3,0,3,0,0,,0.276,0.344,0.31,0.654,0,0,0,9,1,,3.09375,3.09375,97.8,,,,,,,,,
i56,"Izturis, Maicer",20,B,2001,CLE-min,,114,486,433,47,104,16,6,1,39,86,31,1,81,32,9,0.78,0.24,0.3,0.312,0.612,10,4,8,135,8,,39.2780172414,41.4387931034,18254.929218107,,,,,,,,,
i56,"Izturis, Maicer",21,B,2002,CLE-min,,125,543,486,62,131,25,8,1,62,124,41,0,54,32,10,0.762,0.27,0.329,0.36,0.689,8,4,4,175,12,,57.1157495256,59.205313093,28751.8421362799,,,,,,,,,
i56,"Izturis, Maicer",22,B,2003,CLE-min,,138,588,519,74,140,27,9,3,49,123,48,1,51,28,12,0.7,0.27,0.332,0.374,0.705,15,4,2,194,18,,64.3245149912,64.9989417989,33078.4415646258,,,,,,,,,
i56,"Izturis, Maicer",23,B,2004,MON-min,,99,443,376,65,127,19,2,3,36,101,57,1,30,14,12,0.538,0.338,0.428,0.423,0.851,4,2,4,159,12,,67.5658198614,66.2180138568,28634.423476298,,,,,,,,,
i56,"Izturis, Maicer",23,B,2004,MON,SS,32,121,107,10,22,5,2,1,4,14,10,1,20,4,0,1,0.206,0.286,0.318,0.603,2,0,2,34,1,54,9.2991452991,9.9008547009,1216.405785124,-8,-0.8,-4,-0.5,0.475,0.495,-0.2,-0.2,-1
i56,"Izturis, Maicer",24,B,2005,LAA-min,,10,39,31,10,14,4,0,0,2,12,7,0,4,4,2,0.667,0.452,0.553,0.581,1.133,1,0,0,18,2,,9.9473684211,10.1,337.0066666667,,,,,,,,,
i56,"Izturis, Maicer",24,B,2005,LAA,3B,77,210,191,18,47,8,4,1,15,33,17,2,21,9,3,0.75,0.246,0.306,0.346,0.652,1,1,0,66,5,75,20.3076923077,20.8074519231,3914.4272380952,-5,-0.5,3,0.3,0.494,0.497,0.4,0.2,4
i56,"Izturis, Maicer",25,B,2006,LAA-min,,44,189,165,23,51,10,1,2,19,42,18,0,17,5,0,1,0.309,0.378,0.418,0.796,1,3,2,69,3,,26.0163934426,27.0532786885,5045.6247619048,,,,,,,,,
i56,"Izturis, Maicer",25,B,2006,LAA,3B,104,399,352,64,103,21,3,5,44,108,38,1,35,14,6,0.7,0.293,0.365,0.412,0.777,5,1,3,145,7,102,52.4230769231,52.8576923077,20357.4260651629,3,0.4,18,1.8,0.503,0.502,2.2,-0.2,22
i56,"Izturis, Maicer",26,B,2007,LAA-min,,12,49,39,8,13,2,0,0,3,11,9,1,5,0,2,0,0.333,0.449,0.385,0.834,0,1,0,15,0,,6.875,6.25,341.6106122449,,,,,,,,,
i56,"Izturis, Maicer",26,B,2007,LAA,3B,102,374,336,47,97,17,2,6,51,98,33,2,39,7,1,0.875,0.289,0.349,0.405,0.753,1,4,0,136,4,98,47.9132791328,48.8906504065,18007.516684492,2,0.3,16,1.6,0.502,0.501,1.5,0.3,15
i56,"Izturis, Maicer",27,B,2008,LAA-min,,19,62,55,6,19,3,0,0,10,16,4,0,6,3,1,0.75,0.345,0.4,0.4,0.8,2,0,1,22,2,,8.5762711864,8.8186440678,489.3419354839,,,,,,,,,
i56,"Izturis, Maicer",27,B,2008,LAA,SS,79,321,290,44,78,14,2,3,37,81,26,0,27,11,2,0.846,0.269,0.329,0.362,0.691,2,2,1,105,9,82,34.5569620253,35.8452531646,10529.9042990654,4,0.5,16,1.7,0.506,0.503,1.1,0.9,11
i56,"Izturis, Maicer",28,B,2009,LAA,2B,114,437,387,74,116,22,3,8,65,139,35,2,41,13,5,0.722,0.3,0.359,0.434,0.794,3,7,5,168,7,109,60.1137440758,60.5969194313,25614.7473684211,21,2.1,37,3.7,0.518,0.513,3.1,0.9,31
i56,"Izturis, Maicer",29,B,2010,LAA-min,,21,86,76,8,17,2,0,1,5,13,7,0,8,2,2,0.5,0.224,0.298,0.289,0.587,2,0,1,22,1,,6.3614457831,6.1228915663,529.7841860465,,,,,,,,,
i56,"Izturis, Maicer",29,B,2010,LAA,3B,61,238,212,27,53,13,1,3,27,54,21,0,27,7,3,0.7,0.25,0.321,0.363,0.684,1,2,2,77,1,90,24.4549356223,24.636695279,5974.5818487395,4,0.5,13,1.4,0.507,0.503,0.8,0.7,8
i56,"Izturis, Maicer",30,B,2011,LAA,2B,122,494,449,51,124,35,0,5,38,89,33,3,65,9,6,0.6,0.276,0.334,0.388,0.722,0,4,8,174,6,105,56.6763485477,56.0610995851,28133.6536842105,-1,-0.1,17,1.7,0.499,0.499,2,-0.1,20
i56,"Izturis, Maicer",31,B,2012,LAA,3B,100,319,289,35,74,11,0,2,20,55,25,0,38,17,2,0.895,0.256,0.32,0.315,0.634,3,0,2,91,10,81,28.6910828025,30.9998407643,8723.8126018809,-9,-0.9,3,0.2,0.491,0.494,1.1,-0.6,11
i56,"Izturis, Maicer",32,B,2013,TOR,2B,107,399,365,33,86,12,0,5,32,65,27,0,38,1,5,0.167,0.236,0.288,0.31,0.597,3,3,1,113,11,65,32.5739795918,31.2841836735,11787.449122807,-22,-2.2,-8,-0.9,0.477,0.485,0,-0.5,1
i56,"Izturis, Maicer",33,B,2014,TOR,2B,11,38,35,3,10,1,0,0,1,4,2,0,4,1,0,1,0.286,0.324,0.314,0.639,1,0,0,11,0,82,3.5675675676,3.7459459459,138.2673684211,1,0.1,2,0.2,0.507,0.5,0.1,0.2,1
